released_year,app_name,count
2017,Unturned,3630
2017,Robocraft,1194
2017,ARK: Survival Evolved,665
2016,Starbound,1345
2016,Heroes & Generals,460
2016,SpeedRunners,335
2015,Emily is Away,555
2015,Trove,522
2015,Rocket League®,464
2014,Loadout,834
2014,The Forest,655
2014,Goat Simulator,621
2013,Rust,3072
2013,DayZ,1688
2013,Warframe,872
2012,Counter-Strike: Global Offensive,2448
2012,Borderlands 2,900
2012,PlanetSide 2,819
2011,Terraria,2384
2011,Spiral Knights,714
2011,Portal 2,640
2010,Mount & Blade: Warband,306
2010,Just Cause 2,280
2010,Fallout: New Vegas,266
2009,Left 4 Dead 2,600
2009,Killing Floor,250
2009,Mirror's Edge™,114
2008,Bully: Scholarship Edition,38
2008,Call of Duty: World at War,36
2008,The Witcher: Enhanced Edition Director's Cut,34
2007,Team Fortress 2,6160
2007,BioShock™,102
2007,Zombie Panic! Source,87
2006,Garry's Mod,2742
2006,Toribash,236
2006,Company of Heroes - Legacy Edition,42
2005,"Star Wars: Battlefront 2 (Classic, 2005)",73
2005,Synergy,48
2005,Grand Theft Auto: San Andreas,29
2004,Counter-Strike: Source,195
2004,Half-Life 2,163
2004,Rome: Total War™ - Collection,14
2003,POSTAL 2,159
2003,EVE Online,35
2003,STAR WARS™ - Knights of the Old Republic™,34
2002,The Elder Scrolls III: Morrowind® Game of the Year Edition,12
2002,Stronghold Crusader HD,8
2002,Grand Theft Auto III,5
2001,Sid Meier's Civilization® III Complete,4
2001,Half-Life: Blue Shift,3
2001,Freddi Fish 5: The Case of the Creature of Coral Cove,2
2000,Counter-Strike,47
2000,Deus Ex: Game of the Year Edition,13
2000,Ricochet,6
1999,Team Fortress Classic,10
1999,System Shock 2,6
1999,Worms Armageddon,5
1998,Half-Life,45
1998,Thief™ Gold,12
1998,Fallout 2: A Post Nuclear Role Playing Game,5
1997,Oddworld: Abe's Oddysee®,17
1997,Fallout: A Post Nuclear Role Playing Game,4
1997,POSTAL,4
1996,Pajama Sam: No Need to Hide When It's Dark Outside,4
1996,"I Have No Mouth, and I Must Scream",1
1995,Ultimate Doom,5
1995,STAR WARS™ - Dark Forces,4
1995,Super 3-D Noah's Ark,1
1994,Wolfenstein 3D,3
1994,DOOM II,2
1994,Freddi Fish and The Case of the Missing Kelp Seeds,2
1993,Litil Divil,2
1993,Putt-Putt® Goes to the Moon,2
1993,X-COM: UFO Defense,1
1992,Cosmo's Cosmic Adventure,2
1992,Word Rescue,2
1991,Crystal Caves,1
1990,Commander Keen,3
1990,LOOM™,1
1989,Sword of the Samurai,2
